row_id,order_id,order_date,ship_date,ship_mode,sales,quantity,discount,profit
1,CA-2016-152156,20161108,20161111,Second Class,261.96,2,0.0,41.9136
2,CA-2016-152156,20161108,20161111,Second Class,731.94,3,0.0,219.582
3,CA-2016-138688,20160612,20160616,Second Class,14.62,2,0.0,6.8714
4,US-2015-108966,20151011,20151018,Standard Class,957.5775,5,0.45,-383.031
5,US-2015-108966,20151011,20151018,Standard Class,22.368,2,0.2,2.5164
6,CA-2014-115812,20140609,20140614,Standard Class,48.86,7,0.0,14.1694
7,CA-2014-115812,20140609,20140614,Standard Class,7.28,4,0.0,1.9656
8,CA-2014-115812,20140609,20140614,Standard Class,907.152,6,0.2,90.7152
9,CA-2014-115812,20140609,20140614,Standard Class,18.504,3,0.2,5.7825
10,CA-2014-115812,20140609,20140614,Standard Class,114.9,5,0.0,34.47
11,CA-2014-115812,20140609,20140614,Standard Class,1706.184,9,0.2,85.3092
12,CA-2014-115812,20140609,20140614,Standard Class,911.424,4,0.2,68.3568
13,CA-2017-114412,20170415,20170420,Standard Class,15.552,3,0.2,5.4432
14,CA-2016-161389,20161205,20161210,Standard Class,407.976,3,0.2,132.5922
15,US-2015-118983,20151122,20151126,Standard Class,68.81,5,0.8,-123.858
16,US-2015-118983,20151122,20151126,Standard Class,2.544,3,0.8,-3.816
17,CA-2014-105893,20141111,20141118,Standard Class,665.88,6,0.0,13.3176
18,CA-2014-167164,20140513,20140515,Second Class,55.5,2,0.0,9.99
19,CA-2014-143336,20140827,20140901,Second Class,8.56,2,0.0,2.4824
20,CA-2014-143336,20140827,20140901,Second Class,213.48,3,0.2,16.011
21,CA-2014-143336,20140827,20140901,Second Class,22.72,4,0.2,7.384
22,CA-2016-137330,20161209,20161213,Standard Class,19.46,7,0.0,5.0596
23,CA-2016-137330,20161209,20161213,Standard Class,60.34,7,0.0,15.6884
24,US-2017-156909,20170716,20170718,Second Class,71.372,2,0.3,-1.0196
25,CA-2015-106320,20150925,20150930,Standard Class,1044.63,3,0.0,240.2649
26,CA-2016-121755,20160116,20160120,Second Class,11.648,2,0.2,4.2224
27,CA-2016-121755,20160116,20160120,Second Class,90.57,3,0.0,11.7741
28,US-2015-150630,20150917,20150921,Standard Class,3083.43,7,0.5,-1665.0522
29,US-2015-150630,20150917,20150921,Standard Class,9.618,2,0.7,-7.0532
30,US-2015-150630,20150917,20150921,Standard Class,124.2,3,0.2,15.525
31,US-2015-150630,20150917,20150921,Standard Class,3.264,2,0.2,1.1016
32,US-2015-150630,20150917,20150921,Standard Class,86.304,6,0.2,9.7092
33,US-2015-150630,20150917,20150921,Standard Class,6.858,6,0.7,-5.715
34,US-2015-150630,20150917,20150921,Standard Class,15.76,2,0.2,3.546
35,CA-2017-107727,20171019,20171023,Second Class,29.472,3,0.2,9.9468
36,CA-2016-117590,20161208,20161210,First Class,1097.544,7,0.2,123.4737
37,CA-2016-117590,20161208,20161210,First Class,190.92,5,0.6,-147.963
38,CA-2015-117415,20151227,20151231,Standard Class,113.328,9,0.2,35.415
39,CA-2015-117415,20151227,20151231,Standard Class,532.3992,3,0.32,-46.9764
40,CA-2015-117415,20151227,20151231,Standard Class,212.058,3,0.3,-15.147
41,CA-2015-117415,20151227,20151231,Standard Class,371.168,4,0.2,41.7564
42,CA-2017-120999,20170910,20170915,Standard Class,147.168,4,0.2,16.5564
43,CA-2016-101343,20160717,20160722,Standard Class,77.88,2,0.0,3.894
44,CA-2017-139619,20170919,20170923,Standard Class,95.616,2,0.2,9.5616
45,CA-2016-118255,20160311,20160313,First Class,45.98,2,0.0,19.7714
46,CA-2016-118255,20160311,20160313,First Class,17.46,2,0.0,8.2062
47,CA-2014-146703,20141020,20141025,Second Class,211.96,4,0.0,8.4784
48,CA-2016-169194,20160620,20160625,Standard Class,45.0,3,0.0,4.95
49,CA-2016-169194,20160620,20160625,Standard Class,21.8,2,0.0,6.104
50,CA-2015-115742,20150418,20150422,Standard Class,38.22,6,0.0,17.9634
51,CA-2015-115742,20150418,20150422,Standard Class,75.18,6,0.0,35.3346
52,CA-2015-115742,20150418,20150422,Standard Class,6.16,2,0.0,2.9568
53,CA-2015-115742,20150418,20150422,Standard Class,89.99,1,0.0,17.0981
54,CA-2016-105816,20161211,20161217,Standard Class,15.26,7,0.0,6.2566
55,CA-2016-105816,20161211,20161217,Standard Class,1029.95,5,0.0,298.6855
56,CA-2016-111682,20160617,20160618,First Class,208.56,6,0.0,52.14
57,CA-2016-111682,20160617,20160618,First Class,32.4,5,0.0,15.552
58,CA-2016-111682,20160617,20160618,First Class,319.41,5,0.1,7.098
59,CA-2016-111682,20160617,20160618,First Class,14.56,2,0.0,6.9888
60,CA-2016-111682,20160617,20160618,First Class,30.0,2,0.0,3.3
61,CA-2016-111682,20160617,20160618,First Class,48.48,4,0.2,16.362
62,CA-2016-111682,20160617,20160618,First Class,1.68,1,0.0,0.84
63,CA-2015-135545,20151124,20151130,Standard Class,13.98,2,0.0,6.1512
64,CA-2015-135545,20151124,20151130,Standard Class,25.824,6,0.2,9.3612
65,CA-2015-135545,20151124,20151130,Standard Class,146.73,3,0.0,68.9631
66,CA-2015-135545,20151124,20151130,Standard Class,79.76,4,0.0,22.3328
67,US-2015-164175,20150430,20150505,Standard Class,213.115,5,0.3,-15.2225
68,CA-2014-106376,20141205,20141210,Standard Class,1113.024,8,0.2,111.3024
69,CA-2014-106376,20141205,20141210,Standard Class,167.968,4,0.2,62.988
70,CA-2016-119823,20160604,20160606,First Class,75.88,2,0.0,35.6636
71,CA-2016-106075,20160918,20160923,Standard Class,4.616,1,0.2,1.731
72,CA-2017-114440,20170914,20170917,Second Class,19.05,3,0.0,8.763
73,US-2015-134026,20150426,20150502,Standard Class,831.936,8,0.2,-114.3912
74,US-2015-134026,20150426,20150502,Standard Class,97.04,2,0.2,1.213
75,US-2015-134026,20150426,20150502,Standard Class,72.784,1,0.2,-18.196
76,US-2017-118038,20171209,20171211,First Class,1.248,3,0.8,-1.9344
77,US-2017-118038,20171209,20171211,First Class,9.708,3,0.6,-5.8248
78,US-2017-118038,20171209,20171211,First Class,27.24,3,0.2,2.724
79,US-2014-147606,20141126,20141201,Second Class,19.3,5,0.6,-14.475
80,CA-2016-127208,20160612,20160615,First Class,208.16,1,0.0,56.2032
81,CA-2016-127208,20160612,20160615,First Class,16.74,3,0.0,8.0352
82,CA-2014-139451,20141012,20141016,Standard Class,14.9,5,0.0,4.172
83,CA-2014-139451,20141012,20141016,Standard Class,21.39,1,0.0,6.2031
84,CA-2015-149734,20150903,20150908,Standard Class,200.984,7,0.2,62.8075
85,US-2017-119662,20171113,20171116,First Class,230.376,3,0.2,-48.9549
86,CA-2017-140088,20170528,20170530,Second Class,301.96,2,0.0,33.2156
87,CA-2017-155558,20171026,20171102,Standard Class,19.99,1,0.0,6.7966
88,CA-2017-155558,20171026,20171102,Standard Class,6.16,2,0.0,2.9568
89,CA-2016-159695,20160405,20160410,Second Class,158.368,7,0.2,13.8572
90,CA-2016-109806,20160917,20160922,Standard Class,20.1,3,0.0,6.633
91,CA-2016-109806,20160917,20160922,Standard Class,73.584,2,0.2,8.2782
92,CA-2016-109806,20160917,20160922,Standard Class,6.48,1,0.0,3.1104
93,CA-2015-149587,20150131,20150205,Second Class,12.96,2,0.0,6.2208
94,CA-2015-149587,20150131,20150205,Second Class,53.34,3,0.0,16.5354
95,CA-2015-149587,20150131,20150205,Second Class,32.96,2,0.0,16.1504
96,US-2017-109484,20171106,20171112,Standard Class,5.682,1,0.7,-3.788
97,CA-2017-161018,20171109,20171111,Second Class,96.53,7,0.0,40.5426
98,CA-2017-157833,20170617,20170620,First Class,51.312,3,0.2,17.9592
99,CA-2016-149223,20160906,20160911,Standard Class,77.88,6,0.0,22.5852
100,CA-2016-158568,20160829,20160902,Standard Class,64.624,7,0.2,22.6184
101,CA-2016-158568,20160829,20160902,Standard Class,95.976,3,0.2,-10.7973
102,CA-2016-158568,20160829,20160902,Standard Class,1.788,3,0.8,-3.0396
103,CA-2016-129903,20161201,20161204,Second Class,23.92,4,0.0,11.7208
104,US-2015-156867,20151113,20151117,Standard Class,238.896,6,0.2,-26.8758
105,US-2015-156867,20151113,20151117,Standard Class,102.36,3,0.2,-3.8385
106,US-2015-156867,20151113,20151117,Standard Class,36.882,3,0.7,-25.8174
107,CA-2017-119004,20171123,20171128,Standard Class,74.112,8,0.2,17.6016
108,CA-2017-119004,20171123,20171128,Standard Class,27.992,1,0.2,2.0994
109,CA-2017-119004,20171123,20171128,Standard Class,3.304,1,0.2,1.0738
110,CA-2015-129476,20151015,20151020,Standard Class,339.96,5,0.2,67.992
111,CA-2017-146780,20171225,20171230,Standard Class,41.96,2,0.0,10.9096
112,CA-2016-128867,20161103,20161110,Standard Class,75.96,2,0.0,22.788
113,CA-2016-128867,20161103,20161110,Standard Class,27.24,6,0.0,13.3476
114,CA-2014-115259,20140825,20140827,Second Class,40.096,14,0.2,14.5348
115,CA-2014-115259,20140825,20140827,Second Class,4.72,2,0.2,1.652
116,CA-2014-115259,20140825,20140827,Second Class,23.976,3,0.2,7.4925
117,CA-2014-115259,20140825,20140827,Second Class,130.464,6,0.2,44.0316
118,CA-2015-110457,20150302,20150306,Standard Class,787.53,3,0.0,165.3813
119,US-2015-136476,20150405,20150410,Standard Class,157.794,1,0.7,-115.7156
120,CA-2016-103730,20160612,20160615,First Class,47.04,3,0.0,18.3456
121,CA-2016-103730,20160612,20160615,First Class,30.84,4,0.0,13.878
122,CA-2016-103730,20160612,20160615,First Class,226.56,6,0.0,63.4368
123,CA-2016-103730,20160612,20160615,First Class,115.02,9,0.0,51.759
124,CA-2016-103730,20160612,20160615,First Class,68.04,7,0.0,19.7316
125,US-2014-152030,20141226,20141228,Second Class,600.558,3,0.3,-8.5794
126,US-2014-134614,20140920,20140925,Standard Class,617.7,6,0.5,-407.682
127,US-2017-107272,20171105,20171112,Standard Class,2.388,2,0.7,-1.8308
128,US-2017-107272,20171105,20171112,Standard Class,243.992,7,0.2,30.499
129,US-2016-125969,20161106,20161110,Second Class,81.424,2,0.2,-9.1602
130,US-2016-125969,20161106,20161110,Second Class,238.56,3,0.0,26.2416
131,US-2017-164147,20170202,20170205,First Class,59.97,5,0.4,-11.994
132,US-2017-164147,20170202,20170205,First Class,78.304,2,0.2,29.364
133,US-2017-164147,20170202,20170205,First Class,21.456,9,0.2,6.9732
134,CA-2016-145583,20161013,20161019,Standard Class,20.04,3,0.0,9.6192
135,CA-2016-145583,20161013,20161019,Standard Class,35.44,1,0.0,16.6568
136,CA-2016-145583,20161013,20161019,Standard Class,11.52,4,0.0,3.456
137,CA-2016-145583,20161013,20161019,Standard Class,4.02,2,0.0,1.9698
138,CA-2016-145583,20161013,20161019,Standard Class,76.176,3,0.2,26.6616
139,CA-2016-145583,20161013,20161019,Standard Class,65.88,6,0.0,18.4464
140,CA-2016-145583,20161013,20161019,Standard Class,43.12,14,0.0,20.6976
141,CA-2016-110366,20160905,20160907,Second Class,82.8,2,0.2,10.35
142,CA-2017-106180,20170918,20170923,Standard Class,8.82,3,0.0,2.3814
143,CA-2017-106180,20170918,20170923,Standard Class,10.86,3,0.0,5.1042
144,CA-2017-106180,20170918,20170923,Standard Class,143.7,3,0.0,68.976
145,CA-2017-155376,20171222,20171227,Standard Class,839.43,3,0.0,218.2518
146,CA-2015-110744,20150907,20150912,Standard Class,671.93,7,0.0,20.1579
147,CA-2014-110072,20141022,20141028,Standard Class,93.888,4,0.2,12.9096
148,CA-2016-114489,20161205,20161209,Standard Class,384.45,11,0.0,103.8015
149,CA-2016-114489,20161205,20161209,Standard Class,149.97,3,0.0,5.9988
150,CA-2016-114489,20161205,20161209,Standard Class,1951.84,8,0.0,585.552
151,CA-2016-114489,20161205,20161209,Standard Class,171.55,5,0.0,80.6285
152,CA-2016-158834,20160313,20160316,First Class,157.92,5,0.2,17.766
153,CA-2016-158834,20160313,20160316,First Class,203.184,2,0.2,15.2388
154,CA-2015-124919,20150531,20150602,First Class,58.38,7,0.0,26.271
155,CA-2015-124919,20150531,20150602,First Class,105.52,4,0.0,48.5392
156,CA-2015-124919,20150531,20150602,First Class,80.88,6,0.0,21.0288
157,CA-2015-118948,20150528,20150603,Standard Class,6.63,3,0.0,1.7901
158,CA-2014-104269,20140301,20140306,Second Class,457.568,2,0.2,51.4764
159,CA-2016-114104,20161120,20161124,Standard Class,14.62,2,0.0,6.8714
160,CA-2016-114104,20161120,20161124,Standard Class,944.93,7,0.0,236.2325
161,CA-2016-162733,20160511,20160512,First Class,5.98,1,0.0,2.691
162,CA-2015-119697,20151228,20151231,Second Class,54.384,2,0.2,1.3596
163,CA-2016-154508,20161116,20161120,Standard Class,28.4,5,0.0,13.348
164,CA-2016-113817,20161107,20161111,Standard Class,27.68,2,0.2,9.688
165,CA-2014-139892,20140908,20140912,Standard Class,9.936,3,0.2,2.7324
166,CA-2014-139892,20140908,20140912,Standard Class,8159.952,8,0.4,-1359.992
167,CA-2014-139892,20140908,20140912,Standard Class,275.928,3,0.2,-58.6347
168,CA-2014-139892,20140908,20140912,Standard Class,1740.06,9,0.3,-24.858
169,CA-2014-139892,20140908,20140912,Standard Class,32.064,6,0.2,6.8136
170,CA-2014-139892,20140908,20140912,Standard Class,177.98,5,0.8,-453.849
171,CA-2014-139892,20140908,20140912,Standard Class,143.976,3,0.2,8.9985
172,CA-2014-118962,20140805,20140809,Standard Class,20.94,3,0.0,9.8418
173,CA-2014-118962,20140805,20140809,Standard Class,110.96,2,0.0,53.2608
174,CA-2014-118962,20140805,20140809,Standard Class,340.144,7,0.2,21.259
175,US-2014-100853,20140914,20140919,Standard Class,52.448,2,0.8,-131.12
176,US-2014-100853,20140914,20140919,Standard Class,20.16,4,0.2,6.552
177,US-2017-152366,20170421,20170425,Second Class,97.264,4,0.8,-243.16
178,US-2015-101511,20151121,20151123,Second Class,396.802,7,0.3,-11.3372
179,US-2015-101511,20151121,20151123,Second Class,15.88,5,0.2,-3.7715
180,CA-2015-137225,20151215,20151219,Standard Class,3.28,1,0.0,1.4104
181,CA-2014-166191,20141205,20141209,Second Class,24.816,2,0.2,1.8612
182,CA-2014-166191,20141205,20141209,Second Class,408.744,7,0.2,76.6395
183,CA-2014-158274,20141119,20141124,Second Class,503.96,4,0.0,131.0296
184,CA-2014-158274,20141119,20141124,Second Class,149.95,5,0.0,41.986
185,CA-2014-158274,20141119,20141124,Second Class,29.0,2,0.0,7.25
186,CA-2016-105018,20161128,20161202,Standard Class,7.16,2,0.0,3.4368
187,CA-2014-123260,20140826,20140830,Standard Class,176.8,8,0.0,22.984
188,CA-2016-157000,20160716,20160722,Standard Class,37.224,3,0.2,3.7224
189,CA-2016-157000,20160716,20160722,Standard Class,20.016,3,0.2,6.255
190,CA-2015-102281,20151012,20151014,First Class,899.136,4,0.2,112.392
191,CA-2015-102281,20151012,20151014,First Class,71.76,6,0.0,20.0928
192,CA-2015-102281,20151012,20151014,First Class,51.84,8,0.0,24.8832
193,CA-2015-102281,20151012,20151014,First Class,626.352,3,0.2,46.9764
194,CA-2015-102281,20151012,20151014,First Class,19.9,5,0.0,6.567
195,CA-2015-131457,20151031,20151106,Standard Class,14.28,7,0.0,6.7116
196,CA-2014-140004,20140321,20140325,Standard Class,7.408,2,0.2,1.2038
197,CA-2014-140004,20140321,20140325,Standard Class,6.048,3,0.2,1.5876
198,CA-2017-107720,20171106,20171113,Standard Class,46.26,3,0.0,12.0276
199,US-2017-124303,20170706,20170713,Standard Class,2.946,2,0.7,-2.2586
200,US-2017-124303,20170706,20170713,Standard Class,16.056,3,0.2,5.8203
